-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  12.967   Longitude 77.586 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 841.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2011,6,8,24.62,16.83,20.73,25.8,12.84,32.28,19.44,13.24,66.88,1.8,91.45,6.49,9.8,3.27,6.52,244.94
2011,6,9,24.9,18.52,21.72,26.26,11.22,31.16,19.94,14.65,71.25,0.0,91.38,6.43,9.11,3.34,5.77,236.75
2011,6,10,24.65,19.12,21.89,25.61,8.88,29.83,20.95,15.2,73.75,0.0,91.41,6.98,10.24,4.36,5.88,245.81
2011,6,11,25.76,18.3,22.02,27.23,12.02,32.79,20.77,14.47,67.0,0.0,91.45,6.88,9.78,3.39,6.39,262.62
2011,6,12,24.76,19.43,22.09,25.58,8.36,29.62,21.26,15.5,74.25,0.0,91.53,6.34,9.41,3.53,5.88,263.25
2011,6,13,24.98,18.59,21.79,26.26,9.89,30.76,20.87,14.71,70.81,0.2,91.6,7.59,9.91,4.93,4.99,258.75
2011,6,14,24.66,17.51,21.09,26.06,11.45,31.7,20.26,13.79,68.12,0.05,91.59,7.62,10.19,4.92,5.27,267.94
2011,6,15,22.23,16.91,19.58,22.87,7.15,26.57,19.42,13.18,73.44,0.13,91.66,7.56,11.13,5.21,5.92,253.88
2011,6,16,23.3,16.84,20.07,24.48,10.73,29.65,18.92,13.12,69.94,0.54,91.61,8.41,11.58,5.82,5.76,268.62
2011,6,17,22.25,16.73,19.49,23.55,8.7,27.31,18.62,13.06,73.38,0.27,91.53,8.66,11.51,5.36,6.15,258.94
2011,6,18,23.73,17.1,20.41,24.67,11.02,30.19,19.17,13.43,69.81,0.01,91.42,9.25,11.92,5.99,5.93,269.69
2011,6,19,25.21,18.3,21.76,26.65,12.09,32.33,20.23,14.47,69.25,0.0,91.3,7.93,11.53,4.84,6.7,274.69
2011,6,20,25.12,18.06,21.58,26.39,11.82,31.87,20.05,14.22,68.5,0.0,91.38,7.11,9.39,4.52,4.88,272.81
2011,6,21,25.33,17.56,21.45,26.91,12.97,32.72,19.75,13.79,66.25,0.0,91.46,7.38,10.09,4.59,5.5,274.88
2011,6,22,25.36,18.26,21.81,26.94,12.52,32.65,20.14,14.4,68.06,0.11,91.35,7.58,10.2,5.14,5.06,268.75
2011,6,23,25.72,18.7,22.21,27.44,12.94,33.08,20.15,14.83,69.0,0.72,91.29,6.54,8.77,4.1,4.67,276.06
2011,6,24,25.44,19.44,22.44,26.92,10.8,31.63,20.83,15.5,72.06,0.86,91.29,6.09,7.98,4.7,3.27,281.88
2011,6,25,24.57,19.62,22.1,25.41,8.73,29.79,21.05,15.75,76.12,5.58,91.28,6.63,9.03,4.83,4.2,279.88
2011,6,26,23.82,19.34,21.58,24.44,6.92,27.83,20.91,15.44,77.88,1.91,91.33,7.2,9.45,5.12,4.33,268.06
2011,6,27,23.47,18.23,20.84,24.4,8.12,28.13,20.01,14.4,74.69,0.2,91.36,8.05,11.16,4.87,6.28,268.19
2011,6,28,23.01,16.96,19.98,24.12,9.54,28.48,18.94,13.31,71.38,0.03,91.36,7.74,10.3,4.45,5.85,268.44
2011,6,29,24.25,18.05,21.15,25.37,11.07,30.83,19.76,14.22,71.75,0.0,91.43,6.47,9.38,4.44,4.94,259.56
2011,6,30,25.07,18.22,21.64,26.33,11.37,31.58,20.2,14.4,69.88,1.74,91.47,4.44,6.67,3.21,3.46,266.94
2011,7,1,24.42,19.17,21.8,25.71,9.18,30.09,20.91,15.26,75.12,8.62,91.48,4.66,5.82,3.32,2.51,268.19
2011,7,2,23.26,18.41,20.83,24.25,9.86,29.28,19.42,14.53,76.56,5.12,91.47,5.49,7.11,4.27,2.84,273.06
2011,7,3,23.07,17.27,20.17,23.87,9.22,28.51,19.29,13.55,72.5,1.11,91.51,5.62,7.61,4.05,3.55,274.06
2011,7,4,23.2,17.05,20.12,24.48,11.41,30.19,18.78,13.31,71.81,3.59,91.55,6.73,8.87,4.35,4.52,269.56
2011,7,5,22.52,16.03,19.27,23.49,9.67,28.34,18.67,12.51,70.12,3.38,91.46,6.75,8.63,4.37,4.27,268.5
2011,7,6,22.62,16.23,19.42,23.74,11.01,29.3,18.3,12.7,70.56,3.68,91.32,6.49,9.48,3.38,6.1,266.44
2011,7,7,22.16,17.4,19.78,23.32,10.64,28.38,17.73,13.67,75.94,0.05,91.4,5.62,8.3,3.75,4.54,255.75
2011,7,8,22.6,17.87,20.23,23.57,9.68,27.56,17.88,14.04,76.31,0.0,91.66,4.78,7.05,2.5,4.55,254.88
2011,7,9,23.76,18.07,20.91,25.12,11.52,30.46,18.94,14.22,73.19,1.01,91.67,5.41,6.73,3.59,3.13,270.5
2011,7,10,24.7,16.78,20.74,26.54,14.52,32.8,18.28,13.12,65.44,1.34,91.57,5.41,6.58,4.26,2.32,278.31
2011,7,11,24.98,18.58,21.78,26.36,10.13,30.62,20.48,14.71,70.62,0.15,91.42,5.84,7.88,3.57,4.3,280.69
2011,7,12,24.02,18.59,21.3,25.26,10.35,30.21,19.85,14.77,73.88,0.07,91.2,7.59,9.02,4.7,4.34,276.56
2011,7,13,22.39,16.87,19.63,23.37,9.25,28.03,18.78,13.24,72.81,0.23,91.2,8.42,10.99,5.15,5.84,275.94
2011,7,14,22.43,16.25,19.33,23.73,11.96,29.59,17.64,12.7,70.62,1.54,91.28,9.07,12.15,5.77,6.38,261.88
2011,7,15,23.48,17.48,20.48,25.01,11.78,30.35,18.57,13.73,72.12,0.34,91.28,9.11,12.12,5.5,6.62,259.25
2011,7,16,23.38,18.85,21.12,24.43,8.55,28.39,19.83,14.95,77.38,4.87,91.23,8.12,10.95,4.54,6.41,251.31
2011,7,17,23.37,18.8,21.08,24.24,9.12,28.9,19.78,14.89,76.94,0.45,91.24,8.62,10.47,5.59,4.87,254.5
2011,7,18,22.35,18.51,20.43,22.87,6.98,26.51,19.52,14.65,79.69,0.22,91.37,7.73,9.19,5.21,3.98,253.12
2011,7,19,23.9,18.51,21.21,24.94,9.84,29.4,19.56,14.65,74.19,0.03,91.42,7.37,9.88,4.82,5.06,261.94
2011,7,20,23.48,18.39,20.94,24.51,8.99,28.9,19.91,14.53,75.0,0.16,91.44,8.2,10.95,5.83,5.13,260.25
2011,7,21,23.79,17.6,20.69,25.01,11.47,30.49,19.02,13.79,70.94,0.2,91.46,8.07,10.37,5.68,4.69,270.44
2011,7,22,24.28,17.89,21.08,25.86,11.55,30.9,19.35,14.04,70.19,0.01,91.45,7.25,9.67,5.09,4.59,268.31
2011,7,23,23.47,18.06,20.76,24.64,10.4,29.64,19.23,14.22,73.75,0.0,91.39,7.38,10.38,5.3,5.09,268.12
2011,7,24,24.41,18.56,21.49,25.67,10.47,30.45,19.98,14.71,72.69,6.23,91.27,7.1,9.07,5.58,3.49,270.62
2011,7,25,23.86,18.67,21.26,24.97,10.49,30.07,19.58,14.83,75.56,4.85,91.34,4.89,7.87,2.27,5.59,269.75
2011,7,26,23.27,18.82,21.05,24.03,8.39,28.27,19.88,14.89,78.06,12.55,91.46,4.38,5.09,3.05,2.03,252.38
2011,7,27,23.11,18.43,20.77,24.3,11.95,30.26,18.32,14.59,77.38,1.21,91.46,6.29,8.21,4.05,4.16,273.06
2011,7,28,22.76,18.77,20.76,23.65,7.89,27.73,19.84,14.89,79.88,3.03,91.41,5.83,7.78,3.3,4.48,262.62
2011,7,29,22.74,17.81,20.28,23.76,10.77,29.23,18.47,13.98,75.62,0.56,91.36,6.37,7.73,3.77,3.95,274.88
2011,7,30,22.51,18.74,20.62,23.26,8.64,27.28,18.64,14.89,80.62,0.43,91.35,6.16,7.77,4.33,3.45,267.5
2011,7,31,24.12,17.76,20.94,25.17,11.84,31.16,19.33,13.98,71.44,0.76,91.33,7.34,10.33,4.75,5.58,282.44
2011,8,1,23.76,17.4,20.58,25.03,12.74,30.76,18.02,13.67,70.94,0.08,91.39,7.27,10.16,3.8,6.37,280.81
2011,8,2,23.76,18.32,21.04,24.8,10.61,29.99,19.38,14.47,74.0,2.09,91.42,7.71,10.62,4.64,5.98,272.06
2011,8,3,23.22,19.07,21.14,24.12,8.55,28.23,19.68,15.2,79.44,3.02,91.4,6.88,9.93,3.97,5.96,249.88
2011,8,4,23.87,18.66,21.26,24.71,9.48,29.73,20.25,14.77,74.88,0.84,91.46,7.24,10.16,4.99,5.17,262.94
2011,8,5,23.46,18.73,21.09,24.6,10.94,30.09,19.15,14.83,77.0,8.29,91.44,6.95,9.31,5.22,4.09,260.31
2011,8,6,23.12,18.58,20.85,24.1,10.8,29.23,18.43,14.71,77.69,5.23,91.37,7.91,9.8,5.52,4.28,264.81
2011,8,7,23.43,18.94,21.19,24.38,9.45,29.4,19.95,15.08,78.06,6.01,91.34,6.98,9.57,4.91,4.67,268.25
2011,8,8,22.72,18.91,20.82,23.28,7.19,26.66,19.48,15.01,80.56,5.9,91.35,6.18,9.19,4.0,5.19,266.31
2011,8,9,23.76,18.45,21.11,25.03,12.02,30.61,18.59,14.59,74.94,1.09,91.41,5.93,7.83,4.44,3.39,261.06
2011,8,10,23.85,18.33,21.08,25.04,11.3,30.61,19.31,14.47,74.25,0.77,91.48,5.42,7.41,3.73,3.68,264.69
2011,8,11,23.45,19.01,21.23,24.37,9.25,28.81,19.56,15.08,78.31,5.41,91.47,5.62,7.32,3.88,3.45,264.0
2011,8,12,23.21,18.83,21.02,24.03,8.71,28.27,19.56,14.95,78.25,0.77,91.31,5.81,7.42,4.16,3.27,266.06
2011,8,13,24.16,18.55,21.35,25.44,11.25,30.77,19.52,14.71,73.75,0.03,91.24,5.25,6.88,3.57,3.31,267.62
2011,8,14,24.11,18.3,21.2,25.37,10.33,29.86,19.53,14.47,72.81,0.01,91.47,3.95,6.0,1.95,4.05,253.25
2011,8,15,24.19,19.36,21.77,25.52,9.73,29.98,20.25,15.44,76.94,16.79,91.56,2.98,4.22,2.08,2.15,241.06
2011,8,16,22.89,19.7,21.3,23.44,7.48,27.2,19.73,15.75,83.38,21.63,91.52,4.08,5.41,2.52,2.89,279.31
2011,8,17,22.69,19.13,20.91,23.52,8.5,27.58,19.08,15.2,81.88,5.45,91.43,2.99,4.43,1.28,3.14,293.0
2011,8,18,23.19,19.18,21.19,24.11,9.05,28.7,19.65,15.26,80.06,3.13,91.42,4.63,6.52,2.84,3.67,282.56
2011,8,19,22.51,19.3,20.9,23.08,7.12,26.5,19.37,15.38,83.06,0.66,91.41,4.41,5.96,2.73,3.23,283.12
2011,8,20,22.7,19.96,21.33,23.21,7.19,26.9,19.72,16.05,85.44,10.12,91.4,4.07,5.63,2.43,3.2,252.56
2011,8,21,22.49,18.8,20.65,23.07,7.96,27.08,19.12,14.89,81.19,3.32,91.42,4.3,6.38,1.94,4.45,278.44
2011,8,22,23.01,18.29,20.65,24.44,11.2,28.9,17.7,14.4,76.94,0.66,91.47,3.47,4.34,2.58,1.76,257.62
2011,8,23,23.52,19.19,21.36,24.67,11.13,29.9,18.76,15.32,78.75,10.61,91.45,4.0,5.44,2.34,3.1,266.81
2011,8,24,21.65,18.98,20.32,21.99,5.56,24.69,19.13,15.08,85.38,2.0,91.42,4.51,5.67,3.2,2.47,266.12
2011,8,25,22.44,18.98,20.71,23.08,8.51,27.49,18.98,15.08,82.25,2.05,91.49,4.76,6.2,2.64,3.56,266.12
2011,8,26,22.89,18.46,20.67,23.4,9.66,28.59,18.94,14.59,78.44,3.07,91.54,5.46,7.23,4.15,3.08,272.75
2011,8,27,22.81,18.38,20.59,23.62,10.38,28.9,18.51,14.47,78.12,1.0,91.52,6.37,9.75,3.58,6.17,269.88
2011,8,28,23.04,18.52,20.78,23.61,8.66,28.11,19.45,14.65,77.81,0.03,91.48,6.77,9.95,4.0,5.95,262.69
2011,8,29,22.92,18.75,20.83,23.45,8.38,27.91,19.54,14.83,79.19,0.51,91.44,7.57,10.26,5.08,5.18,261.75
2011,8,30,22.31,17.19,19.75,22.96,9.94,27.88,17.94,13.43,75.31,0.84,91.46,7.46,10.32,5.35,4.97,259.0
2011,8,31,22.81,18.9,20.86,23.59,11.08,29.26,18.18,15.01,80.44,1.68,91.33,7.35,9.89,5.48,4.41,248.81
2011,9,1,22.71,19.59,21.15,23.01,7.47,26.79,19.33,15.69,83.62,2.67,91.3,6.69,9.23,4.12,5.11,243.69
2011,9,2,23.04,19.41,21.23,23.61,7.86,27.83,19.98,15.5,81.5,1.31,91.37,6.61,9.27,4.59,4.68,247.12
2011,9,3,22.87,18.76,20.81,23.65,8.97,28.28,19.31,14.83,79.56,1.01,91.39,6.74,9.51,4.3,5.2,247.44
2011,9,4,23.48,19.29,21.38,24.27,10.07,29.56,19.49,15.32,79.38,6.28,91.45,5.86,8.4,3.67,4.72,256.81
2011,9,5,23.41,19.06,21.24,24.12,10.38,29.61,19.23,15.14,78.88,0.76,91.54,5.2,7.72,3.52,4.2,265.81
2011,9,6,23.45,19.16,21.3,24.15,9.38,28.7,19.33,15.2,78.69,0.99,91.58,5.9,7.94,3.58,4.36,256.62
2011,9,7,22.62,18.62,20.62,23.1,7.96,27.45,19.49,14.71,79.69,0.06,91.56,5.91,8.72,3.45,5.28,255.88
2011,9,8,23.01,19.21,21.11,23.57,8.25,27.91,19.65,15.26,80.81,2.33,91.52,5.01,6.79,3.62,3.17,264.56
2011,9,9,23.85,19.36,21.6,24.68,10.23,29.87,19.65,15.38,78.38,1.17,91.55,5.12,7.27,3.41,3.87,274.06
2011,9,10,23.95,19.25,21.6,24.86,9.88,29.83,19.95,15.32,77.38,1.2,91.55,4.54,5.27,3.47,1.8,270.19
2011,9,11,24.18,18.98,21.58,25.22,11.06,30.62,19.57,15.08,75.75,1.54,91.42,5.14,7.08,3.52,3.56,271.56
2011,9,12,24.06,18.98,21.52,25.26,11.0,30.77,19.78,15.08,76.19,4.88,91.34,4.84,6.87,3.61,3.25,271.81
2011,9,13,22.92,17.97,20.44,23.87,11.45,29.45,18.0,14.16,76.56,6.73,91.36,4.96,6.94,3.61,3.34,265.94
2011,9,14,23.18,18.24,20.71,24.21,11.09,29.94,18.86,14.4,76.69,1.3,91.38,4.88,6.85,2.74,4.11,265.38
2011,9,15,22.85,19.4,21.12,23.56,11.35,29.36,18.01,15.5,82.5,3.46,91.34,5.21,6.29,4.02,2.27,263.69
2011,9,16,23.44,18.8,21.12,24.4,10.27,29.44,19.17,14.89,77.56,1.28,91.49,4.95,6.94,3.06,3.88,271.88
2011,9,17,24.15,18.38,21.26,25.09,11.45,30.94,19.5,14.53,73.62,0.08,91.56,5.05,6.99,3.47,3.52,266.31
2011,9,18,22.69,18.81,20.75,23.23,7.55,27.02,19.47,14.89,80.12,0.07,91.66,4.51,5.56,3.31,2.25,262.31
2011,9,19,23.39,19.53,21.46,24.15,8.97,28.62,19.65,15.56,80.69,20.06,91.7,4.29,5.83,2.47,3.36,267.94
2011,9,20,22.37,19.33,20.85,22.58,6.52,26.31,19.8,15.32,84.12,7.56,91.78,4.12,5.05,3.2,1.85,270.5
2011,9,21,22.92,18.21,20.57,23.57,10.89,29.4,18.51,14.28,77.31,0.08,91.67,5.5,8.41,2.8,5.62,272.0
2011,9,22,22.45,17.33,19.89,23.19,10.86,28.82,17.96,13.55,75.56,0.0,91.62,4.71,6.09,3.23,2.86,275.38
2011,9,23,23.01,15.91,19.46,24.06,12.86,30.38,17.52,12.45,69.44,0.0,91.57,4.4,5.83,3.24,2.59,287.56
2011,9,24,23.01,15.43,19.23,24.13,14.2,30.95,16.74,12.08,67.88,0.0,91.64,4.16,4.84,3.24,1.59,278.88
2011,9,25,23.86,16.26,20.06,25.3,14.2,31.8,17.6,12.7,67.94,0.0,91.7,2.87,3.57,1.74,1.83,281.62
2011,9,26,24.44,17.57,21.01,25.98,13.25,31.66,18.41,13.73,69.62,0.0,91.76,2.85,3.84,2.09,1.76,296.06
2011,9,27,24.56,17.55,21.05,26.01,13.52,31.95,18.43,13.73,69.12,0.02,91.65,2.97,4.2,2.05,2.14,305.25
2011,9,28,24.2,18.28,21.24,25.15,10.34,29.87,19.54,14.4,72.25,0.66,91.62,3.38,4.74,2.05,2.7,296.19
2011,9,29,24.32,17.58,20.95,25.18,11.62,30.47,18.83,13.79,69.69,0.16,91.6,3.22,4.98,1.95,3.04,279.12
2011,9,30,23.83,19.34,21.58,24.3,8.48,28.97,20.48,15.38,77.88,29.02,91.64,2.14,3.02,1.19,1.83,197.06
2011,10,1,23.58,19.49,21.54,24.3,9.34,28.64,19.3,15.5,79.75,12.4,91.64,1.4,2.2,0.52,1.68,204.31
2011,10,2,23.4,19.77,21.58,24.05,8.34,28.15,19.82,15.81,81.62,3.95,91.64,1.28,1.73,0.3,1.43,280.06
2011,10,3,23.91,20.08,22.0,24.79,9.25,28.9,19.65,16.11,80.75,4.02,91.61,1.9,3.51,1.34,2.16,297.56
2011,10,4,22.83,17.02,19.93,23.5,11.63,29.49,17.86,13.37,73.62,1.17,91.61,3.5,4.72,1.89,2.82,301.69
2011,10,5,22.75,15.99,19.37,23.8,14.18,30.32,16.14,12.45,70.06,0.08,91.7,2.07,2.57,0.6,1.97,280.06
2011,10,6,23.34,17.77,20.55,24.51,13.38,30.36,16.98,13.92,73.94,0.5,91.81,2.22,2.98,1.52,1.45,308.0
2011,10,7,24.2,18.85,21.53,25.25,11.74,30.2,18.45,14.89,74.62,0.64,91.76,1.89,3.37,0.62,2.75,298.56
2011,10,8,24.4,19.65,22.02,25.26,9.25,29.2,19.95,15.69,76.81,5.4,91.72,1.67,3.76,0.57,3.19,278.38
2011,10,9,23.98,20.29,22.13,24.73,8.54,28.62,20.08,16.3,81.44,8.13,91.72,1.86,3.66,0.74,2.91,133.81
2011,10,10,23.51,20.43,21.97,23.58,6.93,27.39,20.47,16.42,83.75,7.35,91.73,1.06,2.11,0.33,1.77,124.62
2011,10,11,22.81,19.77,21.3,22.93,6.29,26.57,20.28,15.81,84.06,3.35,91.75,0.82,1.59,0.13,1.46,142.19
2011,10,12,22.45,19.33,20.89,22.79,6.98,26.16,19.19,15.32,83.56,5.59,91.73,1.62,2.22,1.22,1.0,48.69
2011,10,13,23.46,19.31,21.38,24.13,10.18,29.38,19.2,15.32,79.62,0.99,91.62,1.86,2.4,1.22,1.18,89.12
2011,10,14,23.48,19.39,21.44,24.25,10.66,29.58,18.93,15.44,80.12,0.27,91.62,2.33,2.88,1.69,1.19,105.5
2011,10,15,23.34,19.26,21.3,24.06,9.91,29.51,19.6,15.32,80.12,1.14,91.6,2.05,3.3,0.4,2.91,133.75
2011,10,16,23.26,18.37,20.81,24.0,11.09,29.32,18.23,14.53,76.56,6.52,91.55,1.91,2.71,1.07,1.64,168.5
2011,10,17,23.37,19.18,21.27,24.26,10.02,29.19,19.16,15.2,79.5,1.33,91.58,2.3,3.27,1.53,1.75,124.94
2011,10,18,23.87,18.51,21.19,24.76,11.51,30.32,18.81,14.59,75.0,0.01,91.63,2.57,4.15,0.81,3.34,89.88
2011,10,19,23.79,18.45,21.12,24.81,11.43,30.24,18.81,14.53,75.0,0.01,91.56,2.16,3.03,1.41,1.62,100.12
2011,10,20,24.21,18.26,21.24,25.31,13.16,31.04,17.88,14.4,72.81,0.01,91.55,1.6,2.17,0.8,1.38,99.31
2011,10,21,24.19,18.85,21.52,25.12,10.14,29.82,19.68,14.89,74.31,0.01,91.56,2.26,3.48,0.95,2.53,115.88
2011,10,22,24.06,18.2,21.13,24.95,10.34,30.09,19.75,14.34,73.19,0.0,91.56,3.64,5.05,2.67,2.37,100.38
2011,10,23,23.13,18.68,20.9,23.87,8.9,28.49,19.6,14.77,78.31,4.78,91.67,3.91,5.28,2.78,2.49,100.12
2011,10,24,22.85,19.08,20.97,23.72,10.6,29.25,18.65,15.14,81.5,3.99,91.67,4.12,6.47,1.91,4.56,83.56
2011,10,25,21.29,18.25,19.77,21.76,7.27,25.84,18.58,14.34,84.06,7.15,91.66,4.72,6.47,3.17,3.3,89.12
2011,10,26,21.26,18.19,19.73,21.75,7.95,26.23,18.29,14.28,84.12,4.6,91.67,5.77,8.12,3.93,4.2,93.88
2011,10,27,21.88,18.43,20.15,22.59,9.43,27.68,18.25,14.47,82.56,2.34,91.73,4.48,6.38,2.55,3.83,88.62
2011,10,28,21.39,17.61,19.5,22.17,11.63,27.85,16.22,13.79,81.06,0.92,91.73,4.7,7.06,2.96,4.1,83.75
2011,10,29,20.61,17.63,19.12,21.05,7.86,25.32,17.46,13.79,84.5,10.86,91.74,4.2,6.95,2.09,4.86,86.0
2011,10,30,21.32,18.14,19.73,21.9,9.16,26.73,17.57,14.22,83.81,2.81,91.61,4.5,7.71,1.91,5.8,83.88
2011,10,31,21.76,18.35,20.05,22.36,9.05,27.19,18.13,14.47,82.88,0.66,91.63,4.7,7.04,2.6,4.44,84.94
2011,11,1,22.08,19.02,20.55,22.71,10.12,27.76,17.65,15.08,84.31,6.23,91.66,4.7,6.52,2.7,3.82,92.88
2011,11,2,22.03,18.98,20.51,22.6,8.02,26.85,18.83,15.01,84.38,2.91,91.6,3.41,5.49,1.75,3.74,99.25
2011,11,3,21.68,19.37,20.52,22.12,7.98,26.56,18.58,15.38,87.81,4.23,91.59,3.28,5.02,1.84,3.19,92.88
2011,11,4,22.31,19.58,20.95,22.74,7.84,27.08,19.25,15.62,85.88,4.19,91.67,3.85,6.11,1.7,4.41,82.44
2011,11,5,22.89,20.12,21.51,23.33,8.75,28.17,19.42,16.11,85.75,3.85,91.78,3.98,5.57,2.26,3.31,101.31
2011,11,6,23.0,19.12,21.06,23.88,10.09,28.9,18.81,15.14,80.75,0.42,91.82,3.52,4.22,1.82,2.4,78.44
2011,11,7,20.89,12.4,16.65,21.47,13.62,28.65,15.03,10.01,65.12,0.01,91.89,3.09,4.41,1.2,3.22,75.06
2011,11,8,19.65,11.53,15.59,19.86,14.73,28.1,13.37,9.28,64.88,0.0,91.91,3.45,5.61,1.98,3.62,77.44
2011,11,9,19.74,12.76,16.25,19.93,14.38,27.91,13.54,10.07,68.94,0.0,91.84,3.36,5.53,1.44,4.09,86.19
2011,11,10,19.53,12.27,15.9,19.96,14.17,27.8,13.62,9.83,69.56,0.0,91.85,3.16,4.8,1.31,3.48,87.88
2011,11,11,19.76,13.7,16.73,20.47,14.77,28.01,13.23,10.74,72.88,0.0,91.85,3.05,4.88,1.59,3.28,78.19
2011,11,12,20.5,12.26,16.38,21.26,14.16,29.13,14.97,9.89,65.88,0.0,91.83,2.55,3.47,1.13,2.34,85.06
2011,11,13,20.43,13.5,16.96,21.24,15.77,29.42,13.65,10.62,70.25,0.0,91.82,3.13,4.45,1.84,2.6,86.62
2011,11,14,20.98,13.19,17.08,21.86,14.64,29.32,14.67,10.56,68.94,0.0,91.89,3.66,5.07,1.83,3.24,77.5
2011,11,15,20.87,13.84,17.35,21.73,14.73,29.08,14.34,10.86,70.19,0.0,91.93,3.97,6.15,2.34,3.81,67.69
2011,11,16,20.88,13.21,17.05,21.67,16.34,29.42,13.08,10.44,67.81,0.0,91.86,4.09,6.05,2.47,3.59,56.62
2011,11,17,21.56,16.56,19.06,22.51,14.53,29.28,14.75,12.94,76.19,0.15,91.81,4.95,6.43,2.66,3.76,64.25
2011,11,18,22.03,16.63,19.33,23.05,12.24,28.92,16.68,12.94,74.56,0.04,91.85,4.61,6.41,2.52,3.9,69.5
2011,11,19,20.39,10.84,15.62,21.17,15.34,29.23,13.88,9.16,63.06,0.0,91.86,4.41,6.61,2.98,3.63,67.25
2011,11,20,19.62,11.71,15.66,20.45,15.39,28.37,12.98,9.52,67.81,0.0,91.94,5.0,7.61,2.86,4.75,76.94
2011,11,21,19.94,12.51,16.23,20.83,15.39,28.83,13.44,9.95,69.19,0.0,91.96,4.7,6.98,3.27,3.71,79.19
2011,11,22,20.26,11.76,16.01,21.28,15.45,29.26,13.8,9.52,65.62,0.0,91.87,4.45,5.66,2.99,2.67,81.19
2011,11,23,20.58,14.36,17.47,21.75,16.0,29.26,13.26,11.23,72.38,0.0,91.8,4.7,5.77,2.69,3.08,85.62
2011,11,24,22.13,16.78,19.45,23.27,13.25,29.73,16.48,13.06,74.81,0.17,91.79,5.61,7.15,4.26,2.89,73.12
2011,11,25,22.09,18.6,20.35,22.65,8.43,27.19,18.76,14.65,82.38,5.37,91.7,6.3,9.04,4.17,4.86,74.25
2011,11,26,21.26,18.98,20.12,21.33,5.38,24.87,19.48,15.01,87.56,6.93,91.54,6.97,10.35,3.82,6.53,84.12
2011,11,27,22.23,19.61,20.92,22.4,6.05,26.44,20.4,15.62,86.19,2.97,91.56,6.33,8.34,4.69,3.66,114.5
2011,11,28,22.23,19.32,20.77,22.76,8.08,27.4,19.32,15.38,84.94,1.73,91.6,4.95,6.52,3.61,2.91,111.0
2011,11,29,22.88,18.26,20.57,24.07,11.74,29.88,18.14,14.34,78.19,0.29,91.66,3.86,4.94,2.4,2.54,98.25
2011,11,30,22.69,17.23,19.96,23.55,10.84,29.06,18.22,13.49,74.75,0.0,91.73,3.78,5.62,2.15,3.48,98.19
2011,12,1,22.8,16.75,19.77,23.86,12.3,30.02,17.72,13.12,73.12,0.0,91.73,2.88,4.16,1.8,2.35,96.44
2011,12,2,22.01,16.38,19.19,22.69,10.66,28.23,17.58,12.76,73.88,0.0,91.68,2.08,2.8,1.31,1.48,84.88
2011,12,3,22.08,14.99,18.54,23.15,15.37,30.89,15.52,11.66,69.31,0.0,91.53,2.77,4.4,0.23,4.17,89.69
2011,12,4,21.58,14.3,17.94,22.74,13.51,29.72,16.21,11.23,69.5,0.0,91.64,2.63,3.09,1.79,1.3,95.94
2011,12,5,21.35,13.1,17.23,22.42,14.94,30.12,15.18,10.44,66.88,0.0,91.76,3.0,4.5,1.39,3.11,79.81
2011,12,6,20.88,12.93,16.9,21.85,15.51,29.59,14.08,10.25,67.12,0.0,91.78,3.49,4.89,1.67,3.21,81.31
2011,12,7,20.49,13.73,17.11,21.44,13.39,28.37,14.98,10.8,70.69,0.0,91.81,4.36,6.38,2.04,4.35,77.5
2011,12,8,20.18,14.56,17.37,21.19,13.09,27.58,14.49,11.35,74.44,0.04,91.8,4.49,6.86,2.05,4.81,87.94
2011,12,9,22.25,17.84,20.05,23.14,11.83,29.07,17.24,13.98,79.12,0.9,91.75,4.86,7.4,2.73,4.68,81.69
