-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  23.266   Longitude 77.413 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 475.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2012,5,15,33.7,9.58,21.65,36.68,14.76,40.7,25.94,7.81,23.88,0.0,95.26,3.93,4.98,2.88,2.1,308.19
2012,5,16,34.63,7.99,21.31,37.32,15.34,42.12,26.77,7.02,20.75,0.0,95.06,5.32,7.18,3.09,4.09,291.31
2012,5,17,34.41,7.69,21.05,36.75,14.97,41.78,26.81,6.96,20.62,0.0,95.03,6.1,8.59,3.67,4.91,288.0
2012,5,18,34.91,9.3,22.1,37.59,15.86,42.91,27.06,7.75,22.44,0.0,95.12,4.91,8.15,3.12,5.03,315.94
2012,5,19,35.07,8.28,21.68,38.38,15.2,42.25,27.05,7.2,20.56,0.02,95.25,4.0,5.41,2.19,3.23,275.19
2012,5,20,35.94,5.98,20.96,39.04,13.83,42.91,29.08,6.1,16.31,0.0,95.12,2.79,3.42,1.79,1.63,284.94
2012,5,21,35.63,6.83,21.23,38.21,14.99,43.17,28.18,6.47,17.88,0.0,95.04,4.12,5.98,2.98,3.01,325.25
2012,5,22,35.76,8.99,22.38,38.83,14.69,42.82,28.13,7.57,20.38,0.42,95.05,4.62,8.52,2.35,6.16,302.69
2012,5,23,36.01,9.65,22.83,39.15,13.73,42.62,28.88,7.93,21.0,0.14,95.03,4.65,7.01,2.61,4.39,306.25
2012,5,24,35.66,8.07,21.87,37.9,14.84,43.34,28.5,7.08,19.56,0.0,94.89,5.36,8.3,3.13,5.16,302.88
2012,5,25,36.31,10.1,23.21,38.69,14.93,43.62,28.69,8.24,21.81,0.0,94.86,6.98,9.53,5.1,4.43,287.56
2012,5,26,35.95,7.15,21.55,38.61,14.69,42.99,28.3,6.71,18.25,0.0,94.95,5.98,7.66,3.35,4.31,298.69
2012,5,27,35.91,7.8,21.86,38.59,14.86,42.75,27.89,6.96,19.0,0.0,94.96,5.8,7.59,3.3,4.29,306.06
2012,5,28,36.38,7.95,22.17,38.9,13.95,43.4,29.46,7.08,18.94,0.0,94.92,4.89,6.67,2.64,4.03,318.0
2012,5,29,36.74,8.57,22.65,38.83,14.33,44.28,29.95,7.32,19.19,0.0,94.98,6.12,8.65,3.77,4.88,316.69
2012,5,30,36.95,8.26,22.61,39.23,15.56,44.55,28.99,7.2,18.56,0.0,94.8,6.03,8.35,3.88,4.47,307.81
2012,5,31,37.08,10.26,23.67,39.51,15.62,44.71,29.08,8.3,21.25,0.0,94.65,5.43,9.72,2.22,7.5,311.69
2012,6,1,36.98,13.87,25.43,39.16,15.14,44.14,29.0,10.56,26.94,0.0,94.7,6.88,9.67,4.01,5.67,294.0
2012,6,2,35.57,15.66,25.62,37.92,13.26,41.69,28.44,11.78,31.88,0.05,94.77,7.1,9.78,5.73,4.05,280.31
2012,6,3,34.36,14.44,24.4,36.98,12.49,40.21,27.72,11.05,32.31,0.05,94.7,7.09,9.82,5.19,4.63,267.56
2012,6,4,33.94,14.68,24.31,36.58,14.43,40.98,26.55,11.29,35.19,0.0,94.72,6.96,9.88,4.27,5.61,268.31
2012,6,5,35.75,15.89,25.82,38.71,13.16,41.92,28.76,12.02,32.5,0.11,94.66,5.04,8.73,1.98,6.76,288.56
2012,6,6,34.98,14.58,24.78,37.5,11.38,40.19,28.81,11.05,30.69,0.03,94.63,4.62,7.71,2.31,5.4,300.56
2012,6,7,31.26,14.44,22.85,33.3,6.77,34.35,27.58,10.86,36.38,0.21,94.87,4.69,7.41,2.95,4.47,275.81
2012,6,8,33.91,16.02,24.97,36.75,11.84,39.55,27.71,12.02,35.56,0.0,94.9,4.66,7.69,2.46,5.23,302.44
2012,6,9,33.69,17.25,25.47,35.5,12.36,39.64,27.27,13.0,39.25,0.19,94.88,6.92,9.44,4.4,5.04,287.12
2012,6,10,33.16,18.39,25.77,35.74,13.52,39.82,26.3,14.04,44.38,0.31,94.81,6.84,9.87,4.57,5.3,273.94
2012,6,11,31.93,20.68,26.3,34.35,11.2,37.76,26.56,16.24,53.38,13.04,94.78,4.71,8.69,1.91,6.77,253.0
2012,6,12,32.12,21.78,26.95,34.19,10.4,37.4,27.01,17.4,57.69,18.81,94.78,2.23,3.34,0.93,2.42,246.44
2012,6,13,31.45,22.08,26.76,32.65,11.32,37.37,26.05,17.7,60.69,12.19,94.85,2.7,3.94,1.45,2.48,205.12
2012,6,14,32.46,21.96,27.21,33.76,12.8,39.15,26.35,17.52,57.0,1.69,94.87,3.51,6.51,1.83,4.68,263.62
2012,6,15,31.47,21.63,26.55,32.29,10.32,36.71,26.39,17.15,57.94,0.9,94.84,5.59,7.46,3.3,4.16,274.94
2012,6,16,29.75,22.42,26.08,30.13,8.05,34.33,26.28,18.01,66.62,3.78,94.72,5.91,7.36,5.02,2.34,250.94
2012,6,17,30.56,21.77,26.17,31.8,11.31,36.57,25.25,17.33,62.25,1.69,94.6,5.78,9.05,3.35,5.7,257.81
2012,6,18,29.3,22.3,25.8,30.22,8.91,34.43,25.52,17.88,67.44,9.02,94.68,4.69,9.21,2.23,6.98,246.19
2012,6,19,29.57,21.19,25.38,30.04,9.0,34.3,25.3,16.72,62.75,3.11,94.62,7.03,9.89,3.41,6.48,281.44
2012,6,20,30.59,20.51,25.55,31.52,11.59,36.82,25.23,16.05,57.38,0.17,94.58,7.23,10.26,5.05,5.21,267.19
2012,6,21,30.08,20.26,25.17,30.38,9.69,35.47,25.78,15.81,57.75,1.0,94.68,7.23,10.34,3.92,6.41,254.81
2012,6,22,31.45,20.16,25.81,32.56,13.0,38.05,25.05,15.69,54.12,0.12,94.75,6.23,9.63,3.16,6.48,256.81
2012,6,23,31.44,20.36,25.9,32.67,11.93,37.76,25.83,15.93,54.38,0.01,94.72,5.83,8.7,2.79,5.91,254.19
2012,6,24,31.4,19.48,25.44,32.69,11.5,37.23,25.73,15.01,51.38,0.0,94.64,6.69,8.27,5.6,2.66,238.44
2012,6,25,31.57,20.76,26.17,32.79,10.52,37.02,26.51,16.3,54.56,0.02,94.74,5.65,7.85,3.15,4.7,251.94
2012,6,26,31.98,19.05,25.51,33.49,13.08,38.76,25.69,14.71,49.5,0.0,94.81,7.16,9.47,5.01,4.46,265.0
2012,6,27,32.38,18.8,25.59,34.25,13.34,39.15,25.81,14.47,47.69,0.0,94.84,6.23,9.16,3.64,5.52,258.69
2012,6,28,31.51,20.27,25.9,33.28,10.19,36.65,26.46,15.75,52.88,6.39,94.88,4.77,8.03,1.18,6.86,249.31
2012,6,29,31.9,21.19,26.55,33.27,13.51,38.85,25.35,16.78,56.81,4.83,94.78,4.34,7.72,1.92,5.8,265.69
2012,6,30,31.71,20.08,25.9,33.21,12.75,39.0,26.25,15.62,52.94,0.04,94.7,5.09,6.67,3.42,3.25,249.06
2012,7,1,31.35,21.03,26.19,32.49,11.58,38.27,26.69,16.6,56.88,8.75,94.58,5.23,8.52,1.39,7.12,256.31
2012,7,2,30.15,22.9,26.52,31.0,9.72,35.29,25.57,18.62,67.0,15.84,94.49,4.16,7.23,2.04,5.19,257.06
2012,7,3,31.51,23.26,27.39,33.0,12.47,38.2,25.73,19.1,65.06,4.56,94.21,3.14,4.79,1.37,3.42,196.62
2012,7,4,30.12,23.33,26.72,30.99,8.77,34.77,26.01,19.17,68.88,2.49,94.28,3.91,6.68,1.94,4.74,268.56
2012,7,5,27.56,23.15,25.36,28.15,5.56,30.98,25.42,18.86,77.75,10.64,94.59,4.12,4.92,3.23,1.69,264.5
2012,7,6,27.4,22.74,25.07,27.8,7.23,31.63,24.4,18.37,77.0,8.06,94.59,5.55,7.66,4.16,3.5,270.25
2012,7,7,26.13,22.03,24.08,26.36,5.91,29.78,23.88,17.64,79.19,9.13,94.54,6.91,8.9,4.8,4.1,266.31
2012,7,8,26.3,22.2,24.25,26.36,7.04,30.61,23.57,17.76,79.06,15.17,94.63,6.22,7.88,4.27,3.61,264.75
2012,7,9,25.59,23.15,24.37,25.86,5.52,29.07,23.55,18.86,86.75,38.93,94.55,5.86,7.27,4.66,2.6,236.75
2012,7,10,26.44,23.81,25.12,26.86,9.18,31.98,22.79,19.65,86.25,44.24,94.44,5.59,7.57,0.61,6.96,243.75
2012,7,11,27.63,22.64,25.14,28.38,9.49,33.0,23.51,18.19,75.94,0.08,94.84,5.72,7.51,3.93,3.58,217.69
2012,7,12,28.08,23.08,25.58,28.94,9.14,32.88,23.75,18.68,75.88,0.01,94.93,4.16,5.28,2.09,3.19,229.75
2012,7,13,27.74,23.64,25.69,28.23,7.21,32.26,25.05,19.35,79.25,1.07,94.88,4.52,5.88,2.99,2.88,266.19
2012,7,14,27.98,23.3,25.63,28.48,8.08,32.35,24.26,18.98,77.12,5.4,94.77,5.0,7.66,2.45,5.23,274.0
2012,7,15,27.43,23.21,25.32,28.11,7.57,31.93,24.36,18.86,78.81,7.95,94.85,4.47,6.12,3.23,2.89,257.81
2012,7,16,28.08,22.8,25.44,28.8,8.44,32.22,23.78,18.37,74.62,4.18,95.03,3.37,6.25,0.62,5.63,281.0
2012,7,17,28.55,22.9,25.73,29.45,8.37,33.09,24.73,18.49,73.06,0.31,95.03,3.39,6.14,1.98,4.16,264.25
2012,7,18,28.06,23.5,25.78,28.93,8.2,32.67,24.47,19.23,77.31,0.11,94.8,4.12,6.53,2.18,4.34,244.25
2012,7,19,28.15,23.09,25.62,28.74,8.07,32.97,24.9,18.74,75.31,0.06,94.66,5.11,7.91,3.2,4.7,243.81
2012,7,20,28.06,23.16,25.61,28.62,7.29,31.7,24.41,18.86,75.81,3.51,94.68,3.93,7.2,1.15,6.05,269.88
2012,7,21,28.26,23.58,25.92,28.48,6.1,31.5,25.4,19.35,76.69,6.23,94.71,4.2,6.3,1.91,4.4,316.69
2012,7,22,28.16,24.57,26.37,28.14,6.48,31.73,25.26,20.57,81.62,27.24,94.57,4.98,7.06,2.87,4.2,324.88
2012,7,23,28.11,24.3,26.21,28.48,7.53,32.26,24.72,20.26,80.88,8.07,94.4,5.14,6.41,3.09,3.31,302.25
2012,7,24,25.76,23.48,24.62,25.84,4.79,28.55,23.76,19.23,87.38,23.99,94.52,5.29,7.05,3.3,3.74,280.56
2012,7,25,25.69,22.92,24.3,25.87,5.68,28.9,23.23,18.55,85.25,3.15,94.72,4.2,6.83,2.12,4.7,261.81
2012,7,26,26.22,23.65,24.94,26.51,6.49,30.32,23.83,19.41,86.5,15.55,94.6,5.31,7.7,3.39,4.3,289.81
2012,7,27,26.37,23.87,25.12,26.56,6.17,29.92,23.75,19.71,86.75,27.21,94.49,5.95,8.34,4.03,4.32,292.75
2012,7,28,26.23,24.43,25.33,26.22,5.48,29.16,23.69,20.39,90.06,33.7,94.49,5.3,7.35,4.07,3.28,297.12
2012,7,29,25.37,23.5,24.44,25.45,4.98,28.3,23.32,19.23,89.62,22.59,94.64,5.94,8.48,4.47,4.02,283.38
2012,7,30,23.76,22.55,23.15,23.65,2.02,24.96,22.94,18.13,92.88,42.64,94.73,6.9,8.41,5.1,3.3,277.06
2012,7,31,25.15,23.14,24.15,25.33,5.98,28.77,22.8,18.8,89.0,26.56,94.68,5.52,7.24,3.93,3.31,284.56
2012,8,1,25.88,23.58,24.73,25.88,6.89,29.83,22.94,19.29,87.62,13.61,94.78,4.34,6.12,2.01,4.11,288.81
2012,8,2,26.05,23.24,24.65,26.23,6.34,29.75,23.41,18.86,85.12,3.25,94.86,5.22,7.84,3.16,4.69,281.31
2012,8,3,26.32,22.94,24.63,26.58,7.13,30.35,23.22,18.62,82.75,0.53,94.67,4.36,7.14,2.07,5.07,275.94
2012,8,4,26.12,23.24,24.68,26.3,5.74,29.32,23.57,18.92,84.81,1.16,94.63,4.46,6.8,1.97,4.83,273.31
2012,8,5,25.76,23.81,24.78,25.67,5.4,28.68,23.28,19.59,89.19,95.81,94.75,4.29,7.15,1.9,5.25,303.25
2012,8,6,25.62,24.27,24.94,25.36,3.8,27.9,24.11,20.14,92.31,98.39,94.7,5.97,7.33,4.96,2.37,318.0
2012,8,7,24.55,23.47,24.01,24.42,3.07,26.18,23.12,19.23,93.62,35.41,94.67,6.14,6.95,5.05,1.9,305.5
2012,8,8,24.9,23.73,24.31,24.72,4.62,27.34,22.72,19.53,93.19,12.65,94.73,4.38,5.76,2.19,3.57,278.12
2012,8,9,25.37,24.28,24.83,25.3,3.68,27.41,23.74,20.2,93.69,11.39,94.61,3.77,5.64,1.27,4.38,284.5
2012,8,10,24.88,23.55,24.22,24.77,4.2,27.17,22.97,19.29,92.31,19.26,94.59,3.8,5.66,2.38,3.27,308.5
2012,8,11,25.57,23.81,24.69,25.73,5.12,28.71,23.59,19.65,90.31,15.01,94.55,2.62,3.94,1.39,2.55,274.19
2012,8,12,25.23,24.34,24.79,25.08,2.97,26.79,23.82,20.26,94.75,18.14,94.53,4.94,7.05,1.87,5.19,200.12
2012,8,13,24.75,23.82,24.28,24.6,3.32,26.54,23.22,19.65,94.5,9.0,94.58,6.08,8.34,3.24,5.1,228.69
2012,8,14,24.7,23.26,23.98,24.68,5.85,28.42,22.57,18.92,91.81,4.5,94.8,6.0,7.47,4.43,3.04,233.06
2012,8,15,25.02,23.11,24.07,25.09,6.44,29.08,22.64,18.74,89.5,0.99,94.99,4.86,7.03,2.45,4.58,254.5
2012,8,16,25.13,23.21,24.17,25.29,6.16,28.67,22.51,18.86,89.44,1.37,95.03,3.8,5.33,2.48,2.84,262.25
2012,8,17,24.92,23.24,24.08,25.02,5.4,27.9,22.5,18.86,90.62,25.13,95.03,4.13,5.95,2.44,3.5,283.0
2012,8,18,25.3,23.46,24.38,25.4,6.57,28.99,22.41,19.17,89.81,8.43,94.94,3.98,5.75,2.71,3.04,307.31
2012,8,19,26.01,24.86,25.44,25.93,5.01,28.55,23.54,20.94,93.38,5.21,94.73,4.3,6.52,2.8,3.72,326.25
2012,8,20,27.38,24.87,26.12,27.49,6.2,30.66,24.46,20.87,86.62,45.47,94.68,2.29,3.26,1.15,2.11,168.5
2012,8,21,26.22,24.49,25.35,26.41,5.62,29.65,24.04,20.39,90.5,52.66,94.85,2.82,4.84,1.31,3.53,278.38
2012,8,22,23.98,22.79,23.38,23.96,3.65,26.11,22.46,18.31,93.12,8.26,95.07,4.74,6.31,2.48,3.84,252.56
2012,8,23,24.91,22.83,23.87,25.14,6.78,28.53,21.75,18.37,88.69,0.25,95.26,4.3,5.98,2.62,3.37,240.5
2012,8,24,25.02,23.15,24.08,25.18,6.48,28.72,22.23,18.74,89.69,2.89,95.23,4.03,6.11,2.44,3.66,266.75
2012,8,25,25.65,23.28,24.47,26.01,7.29,29.51,22.21,18.92,87.31,4.43,95.16,2.98,4.7,1.59,3.11,286.44
2012,8,26,25.4,23.49,24.45,25.69,5.54,28.61,23.07,19.17,89.5,7.28,95.07,3.23,4.71,1.89,2.81,298.81
2012,8,27,25.83,23.4,24.62,26.05,5.44,28.53,23.1,19.1,86.88,29.65,94.84,1.95,3.85,0.67,3.18,285.69
2012,8,28,26.7,23.48,25.09,27.23,7.58,30.51,22.93,19.17,83.31,9.34,94.89,1.11,2.02,0.2,1.82,189.38
2012,8,29,27.42,24.43,25.93,27.69,6.51,30.7,24.19,20.32,84.25,4.07,94.95,1.55,2.64,0.67,1.97,138.88
2012,8,30,26.91,24.42,25.66,26.91,5.47,29.55,24.08,20.26,86.56,4.08,94.96,1.66,2.93,0.56,2.36,168.44
2012,8,31,26.78,24.7,25.74,26.82,6.42,30.51,24.08,20.69,88.81,1.5,94.85,2.33,3.02,1.44,1.58,75.5
2012,9,1,27.85,24.79,26.32,28.14,7.45,31.44,23.99,20.75,84.12,0.69,94.81,1.41,1.9,0.92,0.98,97.56
2012,9,2,27.51,25.04,26.27,27.57,5.64,30.66,25.02,21.06,86.81,3.92,94.89,1.43,2.66,0.37,2.29,125.44
2012,9,3,26.01,24.6,25.3,26.08,4.05,28.34,24.3,20.51,92.06,2.53,94.82,2.39,3.2,1.55,1.64,66.19
2012,9,4,26.07,24.08,25.07,26.01,5.36,29.09,23.73,19.9,89.12,9.08,94.81,2.66,3.46,1.89,1.57,37.31
2012,9,5,26.21,24.46,25.33,26.27,5.14,29.26,24.12,20.39,90.38,13.88,94.73,4.3,6.3,2.16,4.14,36.5
2012,9,6,24.98,23.98,24.48,24.94,3.24,26.77,23.53,19.78,94.12,21.7,94.73,4.94,7.12,2.72,4.41,154.0
2012,9,7,25.29,23.51,24.4,25.37,5.78,28.44,22.66,19.23,90.19,7.31,95.02,4.23,6.89,2.09,4.79,197.31
2012,9,8,26.17,23.55,24.86,26.3,6.63,29.51,22.87,19.17,85.94,1.8,95.14,2.35,3.69,0.97,2.71,183.69
2012,9,9,27.3,23.2,25.26,27.53,7.99,30.99,23.01,18.8,79.19,2.87,95.15,0.87,2.09,0.16,1.94,147.81
2012,9,10,25.15,23.75,24.45,25.2,3.89,27.25,23.36,19.41,91.94,11.47,95.11,3.48,4.66,2.47,2.19,311.31
2012,9,11,25.96,23.94,24.95,26.26,6.03,29.74,23.7,19.71,89.06,1.43,94.89,2.81,4.62,1.86,2.76,213.94
2012,9,12,24.9,23.29,24.09,24.9,5.42,28.28,22.86,18.92,91.0,1.0,94.99,4.64,6.29,3.17,3.12,248.56
2012,9,13,24.98,23.24,24.11,25.1,5.81,28.39,22.58,18.86,90.38,0.69,95.18,4.19,6.26,2.7,3.56,254.81
2012,9,14,25.33,23.1,24.22,25.65,6.16,28.98,22.81,18.68,88.0,0.45,95.09,3.47,5.76,2.0,3.76,263.56
2012,9,15,24.96,22.88,23.92,25.08,5.57,28.12,22.55,18.43,88.69,4.11,94.98,4.34,7.29,2.43,4.86,266.0
2012,9,16,24.98,22.59,23.79,25.22,6.31,28.77,22.47,18.13,87.19,2.14,95.07,3.55,6.1,1.97,4.13,279.38
2012,9,17,25.22,22.24,23.73,25.44,6.84,28.86,22.01,17.7,84.19,0.04,95.22,2.55,4.05,1.32,2.73,286.75
2012,9,18,24.77,21.97,23.37,25.01,6.88,28.27,21.39,17.4,84.94,0.0,95.3,2.77,4.48,1.3,3.19,286.25
2012,9,19,25.16,21.63,23.4,25.54,8.96,29.33,20.37,17.03,81.69,0.0,95.32,1.7,2.41,1.16,1.25,296.0
2012,9,20,25.42,22.52,23.98,25.82,8.16,29.75,21.58,18.01,84.88,0.35,95.37,2.21,3.25,1.54,1.72,295.94
2012,9,21,25.43,22.33,23.88,25.61,7.34,29.43,22.09,17.76,83.75,0.83,95.4,2.5,3.7,1.84,1.86,265.12
2012,9,22,25.08,19.8,22.44,24.97,9.82,30.19,20.37,15.2,74.06,0.03,95.49,2.05,2.7,1.07,1.62,235.75
2012,9,23,25.11,21.29,23.2,25.3,9.11,29.8,20.69,16.66,80.38,0.69,95.44,2.22,3.02,1.68,1.34,319.94
2012,9,24,25.07,19.39,22.23,24.67,9.09,29.48,20.4,14.83,72.25,0.06,95.43,1.59,2.15,0.88,1.27,308.5
2012,9,25,24.15,19.45,21.8,24.01,10.23,29.39,19.16,14.89,76.12,0.24,95.51,2.14,2.87,0.84,2.02,312.75
2012,9,26,24.16,19.96,22.06,24.55,10.66,29.3,18.64,15.32,79.06,1.88,95.75,2.09,2.98,1.42,1.55,300.31
2012,9,27,24.15,20.05,22.1,24.45,9.56,29.1,19.54,15.38,79.19,0.16,95.81,2.29,3.1,1.72,1.38,170.44
2012,9,28,23.96,19.51,21.74,24.05,10.85,29.83,18.99,14.89,77.69,0.0,95.71,2.99,4.05,2.4,1.65,306.56
2012,9,29,24.72,19.83,22.27,24.8,11.38,30.46,19.08,15.2,75.94,0.0,95.64,2.21,2.6,1.77,0.84,24.75
2012,9,30,25.66,21.37,23.51,25.71,10.81,31.2,20.39,16.72,78.5,0.0,95.58,2.53,3.02,2.11,0.91,46.5
2012,10,1,26.08,22.4,24.24,26.12,9.29,31.0,21.71,17.82,81.25,0.0,95.56,2.7,3.8,1.93,1.88,64.81
2012,10,2,25.89,21.71,23.8,25.83,9.11,31.08,21.98,17.15,79.0,1.49,95.41,2.6,3.36,1.86,1.5,49.88
2012,10,3,24.99,19.78,22.38,24.73,9.45,30.38,20.94,15.2,74.31,0.37,95.21,2.2,2.91,1.05,1.86,198.31
2012,10,4,24.43,17.9,21.16,23.99,11.74,31.16,19.42,13.49,69.25,0.0,95.24,2.54,3.11,1.62,1.49,317.69
2012,10,5,24.73,17.43,21.08,23.99,12.78,31.3,18.52,13.06,65.88,0.0,95.48,2.43,3.0,2.07,0.94,319.5
2012,10,6,25.02,16.94,20.98,24.19,12.3,31.41,19.11,12.7,62.44,0.0,95.71,2.02,2.61,1.53,1.08,221.25
2012,10,7,24.3,17.39,20.84,23.82,12.31,31.01,18.7,13.0,67.56,0.01,95.76,2.41,2.93,1.87,1.06,39.75
2012,10,8,23.53,17.01,20.27,23.15,12.66,30.44,17.78,12.7,68.75,0.0,95.69,2.6,3.03,2.06,0.97,72.0
2012,10,9,23.3,16.88,20.09,22.74,12.52,30.88,18.36,12.63,69.44,0.06,95.59,2.68,4.06,0.88,3.17,114.38
2012,10,10,23.2,16.62,19.91,22.65,11.99,30.26,18.26,12.39,68.88,0.0,95.64,2.73,4.06,1.15,2.91,122.94
2012,10,11,22.21,15.69,18.95,21.76,13.38,29.7,16.32,11.72,69.5,0.0,95.66,2.87,3.76,1.56,2.19,135.0
2012,10,12,23.6,14.26,18.93,22.19,12.1,30.71,18.61,10.62,58.12,0.0,95.68,1.67,2.59,0.16,2.43,143.31
2012,10,13,24.39,14.65,19.51,22.84,12.85,31.13,18.28,10.93,56.69,0.0,95.72,1.38,2.41,0.55,1.85,50.25
2012,10,14,25.15,15.6,20.38,24.29,11.77,31.2,19.43,11.6,57.88,0.0,95.83,1.58,2.03,0.9,1.13,134.5
2012,10,15,24.5,16.02,20.26,24.08,12.36,31.2,18.84,11.96,62.25,0.0,95.97,1.92,2.65,0.77,1.88,199.06
2012,10,16,24.41,17.65,21.03,24.34,11.27,30.69,19.43,13.18,68.44,0.0,96.08,2.45,3.24,1.96,1.28,166.56
2012,10,17,24.4,18.48,21.44,24.42,10.95,30.65,19.71,13.92,72.31,0.0,96.07,2.38,3.06,1.95,1.12,75.12
2012,10,18,24.01,17.24,20.63,23.9,12.75,30.61,17.86,12.88,68.81,0.0,96.0,2.01,2.39,1.42,0.97,98.81
2012,10,19,24.42,17.17,20.8,24.23,11.89,30.86,18.96,12.82,67.0,0.0,95.98,1.77,2.66,0.27,2.39,174.69
2012,10,20,23.55,17.57,20.56,23.7,11.75,29.8,18.05,13.12,71.5,0.0,96.02,2.29,3.33,0.34,2.99,126.62
2012,10,21,23.88,17.8,20.84,23.93,10.41,29.92,19.51,13.31,70.88,0.0,96.08,2.0,2.72,0.58,2.14,100.5
2012,10,22,22.97,16.8,19.89,22.77,11.4,29.61,18.2,12.51,71.19,0.0,96.1,2.34,3.02,1.11,1.91,111.62
2012,10,23,23.04,15.81,19.43,22.54,13.2,29.9,16.69,11.72,66.38,0.0,95.98,2.31,2.97,1.27,1.7,115.19
2012,10,24,22.7,16.95,19.83,22.73,12.34,29.55,17.2,12.63,72.06,0.0,95.83,3.01,3.63,2.41,1.23,244.0
2012,10,25,21.7,14.87,18.28,21.93,12.91,29.21,16.3,11.11,67.5,0.0,95.77,3.1,3.59,2.36,1.23,89.06
2012,10,26,20.19,12.27,16.23,20.3,14.74,28.56,13.82,9.4,62.0,0.0,95.82,3.09,3.81,2.13,1.68,47.75
2012,10,27,19.72,10.87,15.29,19.7,16.13,29.01,12.87,8.48,60.25,0.0,95.94,3.06,3.75,1.85,1.9,53.25
2012,10,28,20.19,11.74,15.97,19.99,16.03,29.33,13.3,8.97,62.25,0.0,96.03,2.72,3.23,1.7,1.54,55.0
2012,10,29,20.48,11.7,16.09,20.01,14.88,29.37,14.49,8.97,61.0,0.0,95.97,2.58,3.47,1.28,2.19,52.62
2012,10,30,20.03,11.87,15.95,19.62,14.89,28.78,13.89,9.09,63.38,0.0,95.9,3.28,4.66,2.35,2.31,58.75
2012,10,31,20.12,12.79,16.45,19.97,15.65,29.05,13.4,9.64,66.56,0.0,95.9,3.24,4.29,2.38,1.9,71.38
2012,11,1,20.63,13.87,17.25,20.71,15.49,29.33,13.83,10.38,68.88,0.0,95.82,3.66,4.52,2.86,1.66,62.44
2012,11,2,21.97,15.39,18.68,22.39,13.18,29.45,16.27,11.47,68.56,0.13,95.68,3.81,4.57,3.05,1.52,56.5
2012,11,3,21.33,15.86,18.6,21.88,10.16,26.97,16.8,11.84,72.12,0.13,95.67,4.47,5.82,3.25,2.57,38.44
2012,11,4,21.93,17.66,19.8,22.64,11.09,28.52,17.44,13.24,78.75,0.04,95.68,4.04,5.31,3.08,2.23,23.56
2012,11,5,21.18,15.76,18.47,22.0,12.49,28.61,16.12,11.72,74.44,0.0,95.69,3.1,3.38,2.69,0.69,27.69
2012,11,6,20.39,13.43,16.9,20.8,13.35,27.98,14.62,10.13,69.44,0.0,95.85,3.0,4.27,1.97,2.3,45.31
2012,11,7,19.51,10.53,15.02,19.59,13.72,27.76,14.04,8.42,61.44,0.0,95.91,2.43,3.34,0.98,2.38,101.12
2012,11,8,19.72,8.15,13.93,18.86,14.39,27.98,13.58,7.14,50.56,0.0,95.82,2.14,3.12,0.34,2.78,143.88
2012,11,9,20.54,6.99,13.76,19.08,13.5,28.6,15.09,6.59,44.44,0.0,95.9,1.95,3.24,0.83,2.41,111.06
2012,11,10,19.73,8.49,14.11,19.26,16.55,28.62,12.07,7.26,52.31,0.0,96.02,2.34,3.27,0.48,2.8,86.25
2012,11,11,19.88,10.0,14.94,19.63,15.62,28.97,13.35,8.06,56.94,0.0,95.97,2.61,3.27,0.96,2.31,175.94
2012,11,12,20.49,10.15,15.33,20.35,15.93,29.45,13.52,8.12,55.81,0.0,96.0,2.26,3.27,0.66,2.61,77.75
2012,11,13,20.24,11.4,15.83,20.55,16.48,29.19,12.71,8.85,61.12,0.0,96.12,2.29,3.51,0.55,2.97,148.56
2012,11,14,19.22,8.99,14.1,19.46,15.96,28.55,12.58,7.51,55.75,0.0,96.02,3.06,3.61,2.02,1.59,53.81
2012,11,15,17.94,6.08,12.01,17.73,16.84,27.71,10.87,6.16,50.94,0.0,96.06,2.68,3.3,1.62,1.68,44.44
